122077,NSC_Sensex _report,ShortTerm,Hyderabad,5632,5632,11
122078,NSC_Sensex _report,LongTerm,California,25525,25600,13
122079,NSC_Sensex _report,ShortTerm,Hyderabad,26252,27000,11
122080,NSC_Sensex _report,LongTerm,NewYork,5523,5668,53
122081,NSC_Sensex _report,Daily,NewDelhi,5252,65000,15
122082,NSC_Sensex _report,Daily,NewDelhi,17000,18500,26
122083,NSC_Sensex _report,SIP,California,4500,5500,25
122084,NSC_Sensex _report,ShortTerm,NewYork,25432,28645,24
122085,NSC_Sensex _report,SIP,Hyderabad,25000,26000,23
122086,NSC_Sensex _report,ShortTerm,California,45000,49356,22
122087,NSC_Sensex _report,ShortTerm,California,8965,9654,25
122088,NSC_Sensex _report,Daily,NewYork,4563,9654,23
122089,NSC_Sensex _report,SIP,California,45000,5000,25
122090,NSC_Sensex _report,SIP,NewDelhi,8965,6464,26
122091,NSC_Sensex _report,SIP,NewYork,3652,25600,25
122092,NSC_Sensex _report,SIP,California,5656,27000,25
122093,NSC_Sensex _report,SIP,Hyderabad,25525,5668,36
122094,NSC_Sensex _report,ShortTerm,Hyderabad,26252,65000,54
122095,NSC_Sensex _report,ShortTerm,NewYork,5523,18500,46
122096,NSC_Sensex _report,Daily,NewDelhi,5252,5500,13
122097,NSC_Sensex _report,LongTerm,Kolkata,17000,28645,11
122098,NSC_Sensex _report,ShortTerm,California,5500,26000,53
122099,NSC_Sensex _report,SIP,Hyderabad,5252,18500,15
122100,NSC_Sensex _report,ShortTerm,Hyderabad,17000,5500,10
122101,NSC_Sensex _report,LongTerm,NewYork,4500,28645,15
122102,NSC_Sensex _report,Daily,NewDelhi,25432,26000,12
122103,NSC_Sensex _report,ShortTerm,Kolkata,5500,26000,53
122104,NSC_Sensex _report,SIP,California,4532,5656,23
122105,NSC_Sensex _report,SIP,NewDelhi,4563,25525,25
122106,NSC_Sensex _report,ShortTerm,Hyderabad,2456,26252,26
122107,NSC_Sensex _report,ShortTerm,NewDelhi,3214,5500,25
122108,NSC_Sensex _report,Daily,NewYork,865,5252,25
122109,NSC_Sensex _report,LongTerm,Hyderabad,17000,17000,36
122110,NSC_Sensex _report,ShortTerm,California,53220,4500,54
122111,NSC_Sensex _report,ShortTerm,Hyderabad,4532,25432,46
122112,NSC_Sensex _report,ShortTerm,NewYork,4500,25000,13
122113,NSC_Sensex _report,ShortTerm,NewDelhi,25432,45000,11
122114,NSC_Sensex _report,LongTerm,NewDelhi,25000,8965,53
122115,NSC_Sensex _report,LongTerm,California,45000,3654,15
122116,NSC_Sensex _report,SIP,NewYork,8965,17000,26
122117,NSC_Sensex _report,SIP,Hyderabad,3654,4500,25
122118,NSC_Sensex _report,LongTerm,NewDelhi,26000,26252,46
122119,NSC_Sensex _report,ShortTerm,California,49356,5500,13
122120,NSC_Sensex _report,ShortTerm,NewYork,9654,5252,11
122121,NSC_Sensex _report,ShortTerm,Hyderabad,5000,17000,53
122122,NSC_Sensex _report,ShortTerm,California,6464,4500,15
122123,NSC_Sensex _report,LongTerm,California,25600,25432,26
122124,NSC_Sensex _report,LongTerm,NewYork,27000,25000,25
122125,NSC_Sensex _report,SIP,Hyderabad,6000,45000,24
122126,NSC_Sensex _report,SIP,Hyderabad,65000,8965,23
122127,NSC_Sensex _report,SIP,Hyderabad,8965,4563,14
122128,NSC_Sensex _report,SIP,California,3654,2456,13
122129,NSC_Sensex _report,SIP,California,5656,3214,16
122130,NSC_Sensex _report,SIP,NewYork,25525,45000,25
122131,NSC_Sensex _report,SIP,California,26252,8965,24
122132,NSC_Sensex _report,SIP,NewDelhi,5632,3654,23
122133,NSC_Sensex _report,ShortTerm,NewYork,4521,5656,22
122134,NSC_Sensex _report,ShortTerm,California,6598,25525,21
122135,NSC_Sensex _report,ShortTerm,Hyderabad,5478,26252,20
122136,NSC_Sensex _report,ShortTerm,California,28645,5500,19
122137,NSC_Sensex _report,ShortTerm,NewYork,26000,5252,18
122138,NSC_Sensex _report,SIP,California,49356,17000,17
122139,NSC_Sensex _report,SIP,NewDelhi,9654,4500,16
122140,NSC_Sensex _report,SIP,California,5000,25432,15
122141,NSC_Sensex _report,ShortTerm,California,4500,5321,14
122142,NSC_Sensex _report,ShortTerm,NewDelhi,25432,5500,13
122143,NSC_Sensex _report,Daily,California,25000,5252,15
122144,NSC_Sensex _report,SIP,NewDelhi,45000,17000,12
122145,NSC_Sensex _report,SIP,Hyderabad,8965,4500,25
122146,NSC_Sensex _report,ShortTerm,NewDelhi,3654,25432,27
122147,NSC_Sensex _report,ShortTerm,NewYork,45000,25000,22
122148,NSC_Sensex _report,ShortTerm,Hyderabad,8965,45000,5
122149,NSC_Sensex _report,SIP,California,3654,8965,25
122150,NSC_Sensex _report,SIP,Hyderabad,5656,3654,36
122151,NSC_Sensex _report,ShortTerm,NewYork,28645,4500,25
122152,NSC_Sensex _report,ShortTerm,NewDelhi,26000,25432,27
122153,NSC_Sensex _report,ShortTerm,Hyderabad,49356,25000,22
122154,NSC_Sensex _report,ShortTerm,California,9654,45000,5
122155,NSC_Sensex _report,ShortTerm,California,5000,8965,25
122156,NSC_Sensex _report,SIP,California,18500,3654,36
122157,NSC_Sensex _report,ShortTerm,Hyderabad,5500,5656,45
122158,NSC_Sensex _report,SIP,NewYork,28645,25525,46
122159,NSC_Sensex _report,ShortTerm,California,26000,26252,13
122160,NSC_Sensex _report,ShortTerm,California,49356,5500,11
122161,NSC_Sensex _report,Daily,NewDelhi,9654,5252,53
122162,NSC_Sensex _report,SIP,California,5000,17000,15
122163,NSC_Sensex _report,SIP,California,45000,4500,26
122164,NSC_Sensex _report,SIP,NewDelhi,8965,25432,25
122165,NSC_Sensex _report,SIP,California,3654,25000,24
122166,NSC_Sensex _report,SIP,NewDelhi,5656,45000,23
122167,NSC_Sensex _report,ShortTerm,Hyderabad,25525,8965,22
122168,NSC_Sensex _report,ShortTerm,NewDelhi,26252,3654,25
122169,NSC_Sensex _report,Daily,NewYork,5500,5656,27
122170,NSC_Sensex _report,LongTerm,Hyderabad,5252,25525,22
122171,NSC_Sensex _report,ShortTerm,California,17000,26252,5
122172,NSC_Sensex _report,ShortTerm,Hyderabad,4500,5500,25
122173,NSC_Sensex _report,ShortTerm,NewYork,25432,5252,53
122174,NSC_Sensex _report,ShortTerm,NewDelhi,25000,17000,15
122175,NSC_Sensex _report,LongTerm,NewDelhi,45000,4500,26
122176,NSC_Sensex _report,LongTerm,California,8965,25432,25
122177,NSC_Sensex _report,ShortTerm,NewYork,3654,5321,24
122178,NSC_Sensex _report,ShortTerm,Hyderabad,17000,5500,23
122179,NSC_Sensex _report,Daily,California,18500,5252,22
122180,NSC_Sensex _report,SIP,California,5500,17000,21
122181,NSC_Sensex _report,SIP,NewYork,28645,4500,20
122182,NSC_Sensex _report,SIP,Hyderabad,26000,25432,19
122183,NSC_Sensex _report,SIP,Hyderabad,49356,25000,18
122184,NSC_Sensex _report,SIP,NewYork,9654,45000,17
122185,NSC_Sensex _report,ShortTerm,NewDelhi,5000,8965,16
122186,NSC_Sensex _report,ShortTerm,Hyderabad,18500,3654,15
122187,NSC_Sensex _report,Daily,California,5500,5656,14
122188,NSC_Sensex _report,LongTerm,California,28645,25525,13
122189,NSC_Sensex _report,ShortTerm,California,26000,26252,15
122190,NSC_Sensex _report,ShortTerm,Hyderabad,49356,5500,12
122191,NSC_Sensex _report,ShortTerm,NewYork,9654,5252,25
122192,NSC_Sensex _report,ShortTerm,California,5000,17000,27
122193,NSC_Sensex _report,LongTerm,California,17000,1230,22
122194,NSC_Sensex _report,LongTerm,NewDelhi,53220,45236,5
122195,NSC_Sensex _report,SIP,California,4532,5632,25
122196,NSC_Sensex _report,SIP,California,4500,25525,36
122197,NSC_Sensex _report,ShortTerm,NewDelhi,25432,26252,45
122198,NSC_Sensex _report,ShortTerm,California,25000,5523,46
122199,NSC_Sensex _report,ShortTerm,NewDelhi,45000,5252,13
122200,NSC_Sensex _report,ShortTerm,Hyderabad,8965,17000,11
122201,NSC_Sensex _report,ShortTerm,NewDelhi,3654,4500,53
122202,NSC_Sensex _report,SIP,NewYork,26000,25432,15
122203,NSC_Sensex _report,SIP,Hyderabad,49356,25000,26
122204,NSC_Sensex _report,LongTerm,California,9654,45000,25
122205,NSC_Sensex _report,LongTerm,Hyderabad,5000,8965,24
122206,NSC_Sensex _report,ShortTerm,NewYork,6464,4563,23
122207,NSC_Sensex _report,Daily,NewDelhi,25600,45000,22
122208,NSC_Sensex _report,Daily,NewDelhi,27000,8965,25
122209,NSC_Sensex _report,SIP,California,6000,3652,27
122210,NSC_Sensex _report,ShortTerm,NewYork,65000,5656,22
122211,NSC_Sensex _report,LongTerm,Hyderabad,18500,25525,5
122212,NSC_Sensex _report,ShortTerm,California,5500,26252,25
122213,NSC_Sensex _report,LongTerm,California,28645,5523,15
122214,NSC_Sensex _report,Daily,NewYork,26000,5252,26
122215,NSC_Sensex _report,Daily,California,49356,17000,25
122216,NSC_Sensex _report,SIP,NewDelhi,9654,5500,24
122217,NSC_Sensex _report,ShortTerm,California,5000,5252,23
122218,NSC_Sensex _report,SIP,California,4500,17000,22
122219,NSC_Sensex _report,ShortTerm,NewDelhi,25432,4500,25
122220,NSC_Sensex _report,ShortTerm,California,25000,25432,21
122221,NSC_Sensex _report,Daily,NewDelhi,45000,5500,26
122222,NSC_Sensex _report,SIP,Hyderabad,8965,4532,17
122223,NSC_Sensex _report,SIP,NewDelhi,3654,4563,14
122224,NSC_Sensex _report,SIP,NewYork,45000,2456,13
122225,NSC_Sensex _report,SIP,Hyderabad,8965,3214,16
122226,NSC_Sensex _report,SIP,California,3654,865,11
122227,NSC_Sensex _report,ShortTerm,Hyderabad,5656,3654,15
122228,NSC_Sensex _report,ShortTerm,NewYork,25525,5656,16
122229,NSC_Sensex _report,Daily,NewDelhi,26252,25525,43
122230,NSC_Sensex _report,LongTerm,NewDelhi,5500,26252,21
122231,NSC_Sensex _report,ShortTerm,California,1230,5500,22
122232,NSC_Sensex _report,SIP,NewYork,45236,5252,23
122233,NSC_Sensex _report,ShortTerm,Hyderabad,5632,17000,25
122234,NSC_Sensex _report,LongTerm,California,25525,4500,26
122235,NSC_Sensex _report,Daily,California,26252,25432,15
122236,NSC_Sensex _report,ShortTerm,NewYork,5523,25000,26
122237,NSC_Sensex _report,SIP,California,5252,45000,25
122238,NSC_Sensex _report,SIP,NewDelhi,17000,8965,24
122239,NSC_Sensex _report,ShortTerm,NewYork,4500,3654,23
122240,NSC_Sensex _report,ShortTerm,California,25432,17000,22
122241,NSC_Sensex _report,Daily,Hyderabad,25000,4500,25
122242,LSA_Sensex_report,LongTerm,Hyderabad,45000,25432,21
122243,LSA_Sensex_report,ShortTerm,NewYork,8965,25000,26
122244,LSA_Sensex_report,ShortTerm,NewDelhi,4563,45000,17
122245,LSA_Sensex_report,ShortTerm,Kolkata,45000,8965,14
122246,LSA_Sensex_report,ShortTerm,California,8965,3654,13
122247,LSA_Sensex_report,LongTerm,Hyderabad,3652,5656,16
122248,LSA_Sensex_report,LongTerm,Hyderabad,5656,4532,11
122249,LSA_Sensex_report,SIP,NewYork,25525,4563,15
122250,LSA_Sensex_report,SIP,NewDelhi,26252,2456,16
122251,LSA_Sensex_report,LongTerm,Kolkata,5523,3214,43
122252,LSA_Sensex_report,SIP,California,5252,865,21
122253,MGK_Sensex_report,Daily,NewDelhi,17000,3654,22
122254,MGK_Sensex_report,LongTerm,NewDelhi,5500,5656,23
122255,MGK_Sensex_report,ShortTerm,California,5252,25525,25
122256,MGK_Sensex_report,ShortTerm,NewYork,17000,26252,26
122257,MGK_Sensex_report,ShortTerm,Hyderabad,8965,17000,26
122258,MGK_Sensex_report,ShortTerm,California,3654,4500,25
122259,MGK_Sensex_report,LongTerm,California,26000,26252,46
122260,MGK_Sensex_report,LongTerm,NewYork,49356,5500,13
122261,MGK_Sensex_report,SIP,Hyderabad,9654,5252,11
122262,MGK_Sensex_report,SIP,Hyderabad,5000,17000,53
122263,MGK_Sensex_report,ShortTerm,NewYork,6464,4500,15
122264,MGK_Sensex_report,ShortTerm,NewDelhi,25600,25432,26
122265,MGK_Sensex_report,ShortTerm,Hyderabad,27000,25000,25
122266,MGK_Sensex_report,ShortTerm,California,6000,45000,24
122267,MGK_Sensex_report,ShortTerm,California,65000,8965,23
122268,MGK_Sensex_report,SIP,California,18500,3654,22
122269,MGK_Sensex_report,ShortTerm,Hyderabad,5500,5656,25
122270,MGK_Sensex_report,SIP,NewYork,28645,4532,21
122271,MGK_Sensex_report,ShortTerm,California,26000,4563,26
122272,MGK_Sensex_report,ShortTerm,California,49356,2456,17
122273,MGK_Sensex_report,Daily,NewDelhi,9654,3214,14
122274,NSC_Sensex _report,SIP,California,5000,865,13
122275,NSC_Sensex _report,SIP,California,4500,17000,16
122276,NSC_Sensex _report,SIP,NewDelhi,25432,4500,11
122277,NSC_Sensex _report,SIP,California,25000,25432,15
122278,NSC_Sensex _report,SIP,NewDelhi,45000,25000,16
122279,NSC_Sensex _report,ShortTerm,Hyderabad,8965,45000,43
122280,NSC_Sensex _report,ShortTerm,NewDelhi,3654,8965,21
122281,NSC_Sensex _report,Daily,NewYork,45000,4500,53
122282,NSC_Sensex _report,LongTerm,Hyderabad,8965,25432,15
122283,NSC_Sensex _report,ShortTerm,California,3654,25000,26
122284,NSC_Sensex _report,ShortTerm,Hyderabad,5656,45000,25
122285,NSC_Sensex _report,ShortTerm,NewYork,25525,8965,24
122286,NSC_Sensex _report,ShortTerm,NewDelhi,26252,3654,23
122287,NSC_Sensex _report,LongTerm,NewDelhi,5500,5656,22
122288,NSC_Sensex _report,LongTerm,California,5252,25525,21
122289,NSC_Sensex _report,SIP,NewYork,17000,26252,20
122290,NSC_Sensex _report,SIP,Hyderabad,4500,5500,19
122291,NSC_Sensex _report,ShortTerm,California,25432,5252,18
122292,NSC_Sensex _report,ShortTerm,California,25000,17000,17
122293,LSA_Sensex_report,ShortTerm,NewYork,45000,4500,16
122294,LSA_Sensex_report,ShortTerm,California,8965,25432,15
122295,LSA_Sensex_report,ShortTerm,NewDelhi,3654,5321,14
122296,LSA_Sensex_report,SIP,California,17000,5500,13
122297,LSA_Sensex_report,SIP,California,18500,5252,15
122298,LSA_Sensex_report,LongTerm,NewDelhi,5500,17000,12
122299,LSA_Sensex_report,LongTerm,California,28645,4500,25
122300,LSA_Sensex_report,ShortTerm,NewDelhi,26000,25432,27
122301,LSA_Sensex_report,Daily,Hyderabad,49356,25000,22
122302,LSA_Sensex_report,Daily,NewDelhi,9654,45000,5
122303,LSA_Sensex_report,SIP,NewYork,5000,8965,25
122304,LSA_Sensex_report,ShortTerm,Hyderabad,18500,3654,36
122305,LSA_Sensex_report,LongTerm,California,5500,5656,45
122306,CDA_Sensex_report,ShortTerm,Hyderabad,28645,25525,46
122307,CDA_Sensex_report,LongTerm,NewYork,26000,26252,13
122308,CDA_Sensex_report,Daily,NewDelhi,49356,5500,11
122309,CDA_Sensex_report,Daily,NewDelhi,9654,5252,53
122310,CDA_Sensex_report,SIP,California,5000,17000,15
122311,CDA_Sensex_report,ShortTerm,NewYork,45000,4500,26
122312,CDA_Sensex_report,SIP,Hyderabad,8965,25432,25
122313,CDA_Sensex_report,ShortTerm,California,3654,25000,24
122314,CDA_Sensex_report,ShortTerm,California,5656,45000,23
122315,CDA_Sensex_report,Daily,NewYork,25525,8965,22
122316,CDA_Sensex_report,SIP,California,26252,3654,25
122317,CDA_Sensex_report,SIP,NewDelhi,5632,2365,12
122318,CDA_Sensex_report,SIP,NewYork,4521,1254,15
122319,CDA_Sensex_report,SIP,California,6598,12365,18
122320,CDA_Sensex_report,SIP,Hyderabad,5478,45780,26
122321,CDA_Sensex_report,LongTerm,California,28645,5523,15
122322,CDA_Sensex_report,Daily,NewYork,26000,5252,26
122323,CDA_Sensex_report,Daily,California,49356,17000,25
122324,CDA_Sensex_report,SIP,NewDelhi,9654,5500,24
122325,CDA_Sensex_report,ShortTerm,California,5000,5252,23
122326,CDA_Sensex_report,SIP,California,4500,17000,22
122327,CDA_Sensex_report,ShortTerm,NewDelhi,25432,4500,25
122328,CDA_Sensex_report,ShortTerm,California,25000,25432,21
122329,NSC_Sensex _report,Daily,NewDelhi,45000,5500,26
122330,NSC_Sensex _report,SIP,Hyderabad,8965,4532,17
122331,NSC_Sensex _report,SIP,NewDelhi,3654,4563,14
122332,NSC_Sensex _report,SIP,NewYork,45000,2456,13
122333,NSC_Sensex _report,SIP,Hyderabad,8965,3214,16
122334,NSC_Sensex _report,SIP,California,3654,865,11
122335,NSC_Sensex _report,ShortTerm,Hyderabad,5656,3654,15
122336,NSC_Sensex _report,ShortTerm,NewYork,25525,5656,16
122337,NSC_Sensex _report,Daily,NewDelhi,26252,25525,43
122338,NSC_Sensex _report,LongTerm,NewDelhi,5500,26252,21
122339,LSA_Sensex_report,ShortTerm,California,1230,5500,22
122340,LSA_Sensex_report,SIP,NewYork,45236,5252,23
122341,LSA_Sensex_report,ShortTerm,Hyderabad,5632,17000,25
122342,LSA_Sensex_report,LongTerm,California,25525,4500,26
122343,LSA_Sensex_report,Daily,California,26252,25432,15
122344,LSA_Sensex_report,ShortTerm,NewYork,5523,25000,26
122345,LSA_Sensex_report,SIP,California,5252,45000,25
122346,LSA_Sensex_report,SIP,NewDelhi,8965,25432,25
122347,LSA_Sensex_report,SIP,California,3654,25000,24
122348,LSA_Sensex_report,SIP,NewDelhi,5656,45000,23
122349,LSA_Sensex_report,ShortTerm,Hyderabad,25525,8965,22
122350,MGK_Sensex_report,ShortTerm,NewDelhi,26252,3654,25
122351,MGK_Sensex_report,Daily,NewYork,5500,5656,27
122352,MGK_Sensex_report,LongTerm,Hyderabad,5252,25525,22
122353,MGK_Sensex_report,ShortTerm,California,17000,26252,5
122354,MGK_Sensex_report,ShortTerm,Hyderabad,4500,5500,25
122355,MGK_Sensex_report,ShortTerm,NewYork,25432,5252,53
122356,MGK_Sensex_report,ShortTerm,NewDelhi,25000,17000,15
122357,MGK_Sensex_report,LongTerm,NewDelhi,45000,4500,26
122358,MGK_Sensex_report,LongTerm,California,8965,25432,25
122359,MGK_Sensex_report,ShortTerm,NewYork,3654,5321,24
122360,MGK_Sensex_report,ShortTerm,Hyderabad,17000,5500,23
122361,MGK_Sensex_report,Daily,California,18500,5252,22
122362,MGK_Sensex_report,SIP,California,5500,17000,21
122363,MGK_Sensex_report,SIP,NewYork,28645,4500,20
122364,MGK_Sensex_report,SIP,Hyderabad,26000,25432,19
122365,MGK_Sensex_report,SIP,Hyderabad,49356,25000,18
122366,MGK_Sensex_report,SIP,NewYork,9654,45000,17
122367,MGK_Sensex_report,ShortTerm,NewDelhi,5000,8965,16
122368,MGK_Sensex_report,ShortTerm,Hyderabad,18500,3654,15
122369,MGK_Sensex_report,Daily,California,5500,5656,14
122370,MGK_Sensex_report,LongTerm,California,28645,25525,13
122371,NSC_Sensex _report,ShortTerm,California,26000,26252,15
122372,NSC_Sensex _report,ShortTerm,Hyderabad,49356,5500,12
122373,NSC_Sensex _report,ShortTerm,NewYork,9654,5252,25
122374,NSC_Sensex _report,ShortTerm,California,5000,17000,27
122375,NSC_Sensex _report,LongTerm,California,17000,1230,22
122376,NSC_Sensex _report,LongTerm,NewDelhi,53220,45236,5
122377,NSC_Sensex _report,SIP,California,4532,5632,25
122378,NSC_Sensex _report,SIP,California,4500,25525,36
122379,NSC_Sensex _report,ShortTerm,NewDelhi,25432,26252,45
122380,NSC_Sensex _report,ShortTerm,California,25000,5523,46
122381,NSC_Sensex _report,ShortTerm,NewDelhi,45000,5252,13
122382,NSC_Sensex _report,ShortTerm,Hyderabad,8965,17000,11
122383,NSC_Sensex _report,ShortTerm,NewDelhi,3654,4500,53
122384,NSC_Sensex _report,SIP,NewYork,26000,25432,15
122385,NSC_Sensex _report,SIP,Hyderabad,49356,25000,26
122386,NSC_Sensex _report,LongTerm,California,9654,45000,25
122387,NSC_Sensex _report,LongTerm,Hyderabad,5000,8965,24
122388,NSC_Sensex _report,ShortTerm,NewYork,6464,4563,23
122389,NSC_Sensex _report,Daily,NewDelhi,25600,45000,22
122390,LSA_Sensex_report,ShortTerm,NewYork,4563,45000,22
122391,LSA_Sensex_report,ShortTerm,California,2456,8965,25
122392,LSA_Sensex_report,ShortTerm,NewDelhi,3214,3654,23
122393,LSA_Sensex_report,SIP,California,865,5656,25
122394,LSA_Sensex_report,SIP,California,17000,4532,26
122395,LSA_Sensex_report,LongTerm,NewDelhi,7856,4563,25
122396,LSA_Sensex_report,LongTerm,California,5689,2456,25
122397,LSA_Sensex_report,ShortTerm,NewDelhi,4532,3214,36
122398,LSA_Sensex_report,Daily,Hyderabad,12536,865,54
122399,LSA_Sensex_report,Daily,NewDelhi,1230,17000,46
122400,LSA_Sensex_report,SIP,NewYork,45236,45962,13
122401,LSA_Sensex_report,ShortTerm,Hyderabad,5632,5632,11
122402,LSA_Sensex_report,LongTerm,California,25525,25600,13
122403,CDA_Sensex_report,ShortTerm,Hyderabad,26252,27000,11
122404,CDA_Sensex_report,LongTerm,NewYork,5523,5668,53
122405,CDA_Sensex_report,Daily,NewDelhi,5252,65000,15
122406,CDA_Sensex_report,Daily,NewDelhi,17000,18500,26
122407,CDA_Sensex_report,SIP,California,4500,5500,25
122408,CDA_Sensex_report,ShortTerm,NewYork,25432,28645,24
122409,CDA_Sensex_report,SIP,Hyderabad,25000,26000,23
122410,CDA_Sensex_report,ShortTerm,California,45000,49356,22
122411,CDA_Sensex_report,ShortTerm,California,8965,9654,25
122412,CDA_Sensex_report,Daily,NewYork,4563,9654,23
122413,CDA_Sensex_report,SIP,California,45000,5000,25
122414,CDA_Sensex_report,SIP,NewDelhi,8965,6464,26
122415,CDA_Sensex_report,ShortTerm,NewYork,4563,45000,22
122416,CDA_Sensex_report,ShortTerm,California,2456,8965,25
122417,CDA_Sensex_report,ShortTerm,NewDelhi,3214,3654,23
122418,CDA_Sensex_report,SIP,California,865,5656,25
122419,CDA_Sensex_report,SIP,California,17000,4532,26
122420,CDA_Sensex_report,LongTerm,NewDelhi,7856,4563,25
122421,CDA_Sensex_report,LongTerm,California,5689,2456,25
122422,CDA_Sensex_report,ShortTerm,NewDelhi,4532,3214,36
122423,CDA_Sensex_report,Daily,Hyderabad,12536,865,54
122424,CDA_Sensex_report,Daily,NewDelhi,1230,17000,46
122425,CDA_Sensex_report,SIP,NewYork,45236,45962,13
122426,NSC_Sensex _report,ShortTerm,Hyderabad,5632,5632,11
122427,NSC_Sensex _report,LongTerm,California,25525,25600,13
122428,NSC_Sensex _report,ShortTerm,Hyderabad,26252,27000,11
122429,NSC_Sensex _report,LongTerm,NewYork,5523,5668,53
122430,NSC_Sensex _report,Daily,NewDelhi,5252,65000,15
122431,NSC_Sensex _report,Daily,NewDelhi,17000,18500,26
122432,NSC_Sensex _report,SIP,California,4500,5500,25
122433,NSC_Sensex _report,ShortTerm,NewYork,25432,28645,24
122434,NSC_Sensex _report,SIP,Hyderabad,25000,26000,23
122435,NSC_Sensex _report,ShortTerm,California,45000,49356,22
122436,LSA_Sensex_report,ShortTerm,California,8965,9654,25
122437,LSA_Sensex_report,Daily,NewYork,4563,9654,23
122438,LSA_Sensex_report,SIP,California,45000,5000,25
122439,LSA_Sensex_report,SIP,NewDelhi,8965,6464,26
122440,LSA_Sensex_report,SIP,Hyderabad,65000,8965,23
122441,LSA_Sensex_report,ShortTerm,NewYork,18500,3654,22
122442,LSA_Sensex_report,ShortTerm,NewDelhi,5500,5656,25
122443,LSA_Sensex_report,ShortTerm,Hyderabad,28645,4532,21
122444,LSA_Sensex_report,ShortTerm,California,26000,4563,26
122445,LSA_Sensex_report,ShortTerm,California,49356,2456,17
122446,LSA_Sensex_report,SIP,California,9654,3214,14
122447,MGK_Sensex_report,ShortTerm,Hyderabad,5000,865,13
122448,MGK_Sensex_report,SIP,NewYork,4500,17000,16
122449,MGK_Sensex_report,ShortTerm,California,25432,4500,11
122450,MGK_Sensex_report,ShortTerm,California,25000,25432,15
122451,MGK_Sensex_report,Daily,NewDelhi,45000,25000,16
122452,MGK_Sensex_report,SIP,California,8965,45000,43
122453,MGK_Sensex_report,SIP,California,3654,8965,21
122454,MGK_Sensex_report,SIP,NewDelhi,5656,3654,22
122455,MGK_Sensex_report,SIP,California,4532,5656,23
122456,MGK_Sensex_report,SIP,NewDelhi,4563,25525,25
122457,MGK_Sensex_report,ShortTerm,Hyderabad,2456,26252,26
122458,MGK_Sensex_report,ShortTerm,NewDelhi,3214,5500,25
122459,MGK_Sensex_report,Daily,NewYork,865,5252,25
122460,MGK_Sensex_report,LongTerm,Hyderabad,17000,17000,36
122461,MGK_Sensex_report,ShortTerm,California,53220,4500,54
122462,MGK_Sensex_report,ShortTerm,Hyderabad,4532,25432,46
122463,MGK_Sensex_report,ShortTerm,NewYork,4500,25000,13
122464,MGK_Sensex_report,ShortTerm,NewDelhi,25432,45000,11
122465,MGK_Sensex_report,LongTerm,NewDelhi,25000,8965,53
122466,MGK_Sensex_report,LongTerm,California,45000,3654,15
122467,MGK_Sensex_report,SIP,NewYork,8965,17000,26
122468,NSC_Sensex _report,SIP,Hyderabad,3654,4500,25
122469,NSC_Sensex _report,ShortTerm,California,5656,25432,24
122470,NSC_Sensex _report,ShortTerm,California,4532,25000,23
122471,NSC_Sensex _report,ShortTerm,NewYork,4563,45000,22
122472,NSC_Sensex _report,ShortTerm,California,2456,8965,25
122473,NSC_Sensex _report,ShortTerm,NewDelhi,3214,3654,23
122474,NSC_Sensex _report,SIP,California,865,5656,25
122475,NSC_Sensex _report,SIP,California,17000,4532,26
122476,NSC_Sensex _report,LongTerm,NewDelhi,7856,4563,25
122477,NSC_Sensex _report,LongTerm,California,5689,2456,25
122478,NSC_Sensex _report,ShortTerm,NewDelhi,4532,3214,36
122479,NSC_Sensex _report,Daily,Hyderabad,12536,865,54
122480,NSC_Sensex _report,Daily,NewDelhi,1230,17000,46
122481,NSC_Sensex _report,SIP,NewYork,45236,45962,13
122482,NSC_Sensex _report,SIP,Hyderabad,5656,26252,13
122483,NSC_Sensex _report,ShortTerm,California,25525,5500,11
122484,NSC_Sensex _report,ShortTerm,Hyderabad,26252,5252,53
122485,NSC_Sensex _report,ShortTerm,NewYork,5500,17000,15
122486,NSC_Sensex _report,ShortTerm,NewDelhi,5252,4500,26
122487,LSA_Sensex_report,ShortTerm,NewYork,17000,25432,25
122488,LSA_Sensex_report,SIP,California,4500,25000,24
122489,LSA_Sensex_report,ShortTerm,NewDelhi,25432,45000,23
122490,LSA_Sensex_report,SIP,California,25000,8965,22
122491,LSA_Sensex_report,ShortTerm,California,45000,3654,25
122492,LSA_Sensex_report,ShortTerm,NewDelhi,8965,2365,12
122493,LSA_Sensex_report,Daily,California,3654,1254,15
122494,LSA_Sensex_report,SIP,NewDelhi,17000,12365,18
122495,LSA_Sensex_report,SIP,Hyderabad,18500,45780,26
122496,LSA_Sensex_report,SIP,NewDelhi,5500,5523,15
122497,LSA_Sensex_report,SIP,NewYork,28645,5252,26
122498,LSA_Sensex_report,SIP,Hyderabad,26000,17000,25
122499,LSA_Sensex_report,ShortTerm,California,49356,5500,24
122500,CDA_Sensex_report,ShortTerm,Hyderabad,9654,5252,23
122501,CDA_Sensex_report,Daily,NewYork,5000,17000,22
122502,CDA_Sensex_report,LongTerm,NewDelhi,18500,4500,25
122503,CDA_Sensex_report,ShortTerm,NewDelhi,5500,3654,13
122504,CDA_Sensex_report,ShortTerm,California,28645,5656,16
122505,CDA_Sensex_report,ShortTerm,NewYork,26000,4532,11
122506,CDA_Sensex_report,ShortTerm,Hyderabad,49356,4563,15
122507,CDA_Sensex_report,LongTerm,California,9654,2456,16
122508,CDA_Sensex_report,LongTerm,California,5000,3214,43
